shortname,archi,BrainVISA_2011,BrainVISA_2019,MarsMacaque,en,fr,fr_desc,en_desc
F.C.L.a,x,x,x,,Anterior Lateral Fissure,Fissure Centrale Latérale Antérieure,,
F.C.L.p,x,x,x,,Posterior Lateral Fissure,Fissure Centrale Latérale Postérieure,,
F.C.L.r.ant,x,x,x,,Anterior ramus of the lateral fissure,Fissure Centrale Latérale Ramification Antérieure,,
F.C.L.r.asc,x,x,x,,Ascending ramus of the lateral fissure,Fissure Centrale Latérale Ramification Ascendante,,
F.C.L.r.diag,x,x,x,,Diagonal ramus of the lateral fissure,Fissure Centrale Latérale Ramification Diagonale,,
F.C.L.r.retroC.tr,x,x,x,,Retro central transverse ramus of the lateral fissure,Fissure Centrale Latérale Ramification Rétro-centrale Transverse,,
F.C.L.r.sc.ant,x,x,x,,Anterior sub-central ramus of the latreral fissure,Fissure Centrale Latérale Ramification Antérieure,,
F.C.L.r.sc.post,x,x,x,,Posterior sub-central ramus of the lateral fissure,Fissure Centrale Latérale Ramification Postérieure,,
F.C.L.r.temp.t,x,x,x,,,Fissure Centrale Latérale Ramification Temporale,,
F.C.L.r.ter.asc,x,x,x,,,Fissure Centrale Latérale Ramification Ascendante,,
F.C.L.r.ter.desc,x,x,x,,,Fissure Centrale Latérale Ramification Descendante,,
F.C.M.ant,x,x,x,,Calloso-marginal anterior fissure,Fissure Calloso- Marginale Antérieure,,
F.C.M.post,x,x,x,,Calloso-marginal posterior fissure,Fissure Calloso- Marginale Postérieure,,
F.Cal.ant.-Sc.Cal,x,x,x,,Calcarine fissure,Fissure Calcarine  ,"La scissure calcarine commence prés du pôle occipital par deux rameaux convergents et court vers le haut et vers l'avant jusqu'à un point situé légèrement au-dessous du splenium du corps calleux, où elle est rejointe et interrompue à angle aigu par la partie médiale de la scissure pariéto-occipitale. La partie Antérieure de la scissure calcarine donne naissance au renflement du calcar avis dans la corne postérieure du ventricule latéral. ",
F.Coll,x,x,x,,collateral fissure,Fissure Collatérale  ,"La scissure collatérale est un sillon de la face inférieure des hémisphéres cérébraux. C'est une scissure constante et profonde, qui commence prés du pôle occipital et se dirige vers l'avant en décrivant une concavité externe ; elle s'anastomose parfois avec le sillon occipito-temporal ou sillon t3. Elle limite dans sa partie Antérieure le lobe temporal (partie Antérieure du gyrus fusiforme) du lobe limbique (circonvolution de l'hippocampe). ",
F.I.P.Po.C.inf,x,x,x,,Superior post-central intra-parietal superior sulcus,Sillon Intra-Pariétal Post- Central Supérieur,,
F.I.P,x,x,x,,Intra-parietal Sulcus,Sillon Intra-Pariétal  ,,
F.I.P.r.int.1,x,x,x,,Primary intermediate ramus of the intra-parietal sulcus,Sillon Intra-Pariétal Ramification Intermédiaire Primaire,,
F.I.P.r.int.2,x,x,x,,secondary intermediate ramus of the intra-parietal sulcus,Sillon Intra-Pariétal Ramification Intermédiaire Secondaire,,
F.P.O,x,x,x,,Parieto-occipital fissure,Fissure Pariéto-Occipitale  ,"Le sillon pariéto-occipital est un sillon de la face interne des hémisphéres. Il suit une trajectoire posteroanterieur et de haut en bas. C'est un sillon constant et extrémement profond. Il délimite le cuneus qui appartient au lobe occipital et le précuneus qui appartient au lobe pariétal. Ce sillon apparaît assez tôt, au cours de la gestation, vers la 16e semaine. ","The parieto-occipital sulcus (also called the parieto-occipital fissure) is a deep sulcus in the cerebral cortex that marks the boundary between the cuneus and precuneus, and also between the parietal and occipital lobes. Only a small part can be seen on the lateral surface of the hemisphere, its chief part being on the medial surface. "
INSULA,x,x,x,,Insula,Insula  ,"Le cortex insulaire est situé au fond du sillon latéral. Sa surface est marquée par cinq gyrus de l'insula : trois gyri courts en avant et deux autres plus longs en arrière. Il est encerclé par le sillon circulaire qui marque la séparation avec les parties operculaires des lobes temporaux, frontaux et pariétaux. L'ensemble du cortex qui le recouvre est appelé opercule et serait notamment impliqué dans la conscience. ",
OCCIPITAL,x,x,x,,Occipital lobe,Lobe Occipital  ,Le lobe occipital est le centre visuel. Il permet la reconnaissance des orientations et des contours des images en ce qui concerne les premiers traitements d'analyse visuelle effectuées en V1 (aire de Brodmann numéro 17) grâce aux informations provenant des yeux. Le cortex consacré à l'analyse visuelle se prolonge jusqu'aux lobes pariétaux et temporaux. ,
S.C.LPC,x,x,x,,Para-central lobule central sulcus,Sillon Central du Lobule Para-Central,,
S.C,x,x,x,x,Central Sulcus,Sillon Central  ,,
S.C.sylvian,x,x,x,,Central sylvian sulcus,Sillon Central Sylvien  ,,
S.Call,x,x,x,,Sub-callosal sulcus,Sillon Sub-Calleux  ,,
S.Cu,x,x,x,,Cuneal sulcus,Sillon Cunéal  ,,
S.F.inf,x,x,x,,Inferior frontal sulcus,Sillon Frontal Inférieur  ,,
S.F.inf.ant,x,x,x,,anterior inferior frontal sulcus,Sillon Frontal Antérieur,,
S.F.int,x,x,x,,Internal frontal sulcus,Sillon Frontal Interne,,
S.F.inter,x,x,x,,intermediate frontal sulcus,Sillon Frontal Intermédiaire  ,,
S.F.marginal,x,x,x,,Marginal frontal sulcus,Sillon Frontal Marginal  ,,
S.F.median,x,x,x,,Median frontal sulcus,Sillon Frontal Médian  ,,
S.F.orbitaire,x,x,x,,Orbital frontal sulcus,Sillon Frontal Orbitaire  ,,
S.F.polaire.tr,x,x,x,,Polar frontal sulcus,Sillon Frontal Polaire,,
S.F.sup,x,x,x,,Superior frontal sulcus,Sillon Frontal Supérieur  ,,
S.GSM,x,x,x,,Sulcus of the intra-marginal gyrus,Sillon du Gyrus Intra-Marginal,,
S.Li.ant,x,x,x,,Anterior intra-lingual sulcus,Sillon Intra-Lingual Antérieur,,
S.Li.post,x,x,x,,Posterior intra-lingual sulcus,Sillon Intra-Lingual Postérieur,,
S.O.T.lat.ant,x,x,x,,Anterior occipito-temporal lateral sulcus,Sillon Latéral Occipito-Temporal Antérieur,,
S.O.T.lat.int,x,x,x,,Internal occipito-temporal lateral sulcus,Sillon Latéral Occipito-Temporal Interne,,
S.O.T.lat.med,x,x,x,,Median occipito-temporal lateral sulcus,Sillon Latéral Occipito-Temporal Médian,,
S.O.T.lat.post,x,x,x,,Posterior occipito-temporal lateral sulcus,Sillon Latéral Occipito-Temporal Postérieur,,
S.O.p,x,x,x,,Occipito-polar sulcus,Sillon Occipito-Temporal  ,"La scissure temporo-occipitale ou sillon occipito-temporal t3 est un sillon de la face inférieure de chaque hémisphére. Il part en général au niveau de l'incisure préoccipitale de Meynert et remonte vers la scissure collatérale. Ce sillon t3 sépare nettement, le gyrus fusiforme T4, en dedans, du gyrus temporal inférieur T3.",
S.Olf,x,x,x,,Olfactory sulcus,Sillon Olfactif  ,"Le sillon olfactif ou quatrième sillon frontal est un sillon de la face inférieure du lobe frontal du cerveau. Il parcourt une ligne rectiligne parallèle à la scissure interhémisphérique qui délimite en dedans, le gyrus rectus, et vers l'extérieur, la partie orbitaire du gyrus frontal supérieur. ",
S.Or,x,x,x,,Orbital sulcus,Sillon Orbital  ,,
S.Pa.int,x,x,x,,Internal parietal sulcus,Sillon Pariétal Interne  ,,
S.Pa.sup,x,x,x,,Superior parietal sulcus,Sillon Pariétal Supérieur  ,,
S.Pa.t,x,x,x,,Transverse parietal sulcus,Sillon Pariétal Transverse  ,,
S.Pe.C.inf,x,x,x,,Inferior pre-central sulcus,Sillon Pre-Central Inférieur,,
S.Pe.C.inter,x,x,x,,Intermediate pre-central sulcus,Sillon Pre-Central Intermédiaire,,
S.Pe.C.marginal,x,x,x,,Marginal pre-central sulcus,Sillon Pre-Central Marginal,,
S.Pe.C.median,x,x,x,,Median pre-central sulcus,Sillon Pre-Central Médian,,
S.Pe.C.sup,x,x,x,,Superior pre-central sulcus,Sillon Pre-Central Supérieur,,
S.Po.C.sup,x,x,x,,Superior post-central sulcus,Sillon Post-Central Supérieur,,
S.R.inf,x,x,x,,Inferior rostral sulcus,Sillon Rostral Inférieur  ,,
S.R.sup,,,x,,Superior rostral sulcus,Sillon Rostral Supérieur  ,,
S.Rh,x,x,x,,Rhinal sulcus,Sillon Rhinal  ,,
S.T.i.ant,x,x,x,,Anterior inferior temporal sulcus,Sillon Temporal Inférieur Antérieur,,
S.T.i.post,x,x,x,,Posterior inferior temporal sulcus,Sillon Temporal Inférieur Postérieur,,
S.T.pol,x,x,x,,Polar temporal sulcus,Sillon Temporal Polaire  ,,
S.T.pol.sup,x,x,x,,,Sillon Temporal Polaire Supérieur,,
S.T.s,x,x,x,,Superior temporal sulcus,Sillon Temporal Supérieur  ,,
S.T.s.ter.asc.ant,x,x,x,,Anterior terminal ascending branch of the superior temporal sulcus,Sillon Temporal Supérieur Branche Ascendante Terminale Antérieure,,
S.T.s.ter.asc.post,x,x,x,,Posterior terminal ascending branch of the superior temporal sulcus,Sillon Temporal Supérieur Branche Ascendante Terminale Postérieure,,
S.intraCing,,,x,,Intra-cingular sulcus,Sillon Intra-Cingulaire  ,,
S.p.C,x,x,x,,Para-central sulcus,Sillon Para-Central  ,,
S.s.P,x,x,x,,Sub-parietal sulcus,Sillon Sub-Pariétal  ,,
unknown,x,x,x,x,Unknown cortial fold,Plis Inconnu  ,Ce plis n'a pas été étiqueté ou ne correspond à aucun label établi.,
ventricle.inf,x,,ventricle,,Inferior ventricle,Ventricule Inférieur  ,Ne plus utiliser,Do not use it anymore. Use ventricle instead.
ventricle.other,x,,ventricle,,Other parts of the ventricle,Ventricule Autre  ,Ne plus utiliser,Do not use it anymore. Use ventricle instead.
ventricle.sup,x,,ventricle,,Superior ventricule,Ventricule Supérieur  ,Ne plus utiliser,Do not use it anymore. Use ventricle instead.
ventricle,x,x,x,,Ventricle,Ventricule,Le systéme ventriculaire est un ensemble de cavités situées à l'intérieur du cerveau en continuité avec le canal de l'épendyme (ou canal central) de la moelle spinale. Il participe à la sécrétion et à la circulation du liquide cérébrospinal (ou céphalorachidien) où baigne le système nerveux central.,
IPD,unknown,unknown,unknown,x,,,,
AscS,,,,x,Anterior Subcentral Sulcus,,,
CaS,F.Cal.ant.-Sc.Cal,F.Cal.ant.-Sc.Cal,F.Cal.ant.-Sc.Cal,x,,,,
CgS-p,F.C.M.post,F.C.M.post,F.C.M.post,x,,,,
CgS,F.C.M.ant,F.C.M.ant,F.C.M.ant,x,,,,
ECS,unknown,unknown,unknown,x,Ectocalcarisulcus (not sure),,,
IarS,unknown,unknown,unknown,x,Inferior Arcuate Sulcus,Sillon Arcuate Inférieur,,
IOS,,,,x,Inferieur Occipital Sulcus,Sillon Occipital Inférieur,,
IPS-d,,,,x,Intra Parietal Sulcal dorsal,,,
IPS-v,,,,x,Intra Parietal Sulcal ventral,,,
ITS,S.T.i.ant,S.T.i.ant,S.T.i.ant,x,Inferior Temporal Sulcus,,,
LS,,,,x,Lateral Sulcus,Sillon Latéral,,
LuS,unknown,unknown,unknown,x,Lunate Sulcus,,,
MOS-l,,,,x,Medial Orbital Sulcus lat,,,
MOS-m,,,,x,Medial Orbital Sulcus,,,
OTS-a,S.O.T.lat.med,S.O.T.lat.med,S.O.T.lat.med,x,Occipital temporal S ant,,,
OTS-p,S.O.T.lat.post,S.O.T.lat.post,S.O.T.lat.post,x,Occipital temporal S post,,,
PS,S.F.inter,S.F.inter,S.F.inter,x,Principal Sulcus,Sillon Principal,,
PSPD,,,,x,,,,
PmTS,,,,x,Postrior med Temporal Sulcus,,,
PoCS,,,,x,Postcentral sulcus,,,
PrCS,,,,x,Prencentral sulcus,,,
PrOS,,,,x,Parietal occipital Sulcus,,,
SarS,unknown,unknown,unknown,x,Superior Arcuate,,,
STS,S.T.s,S.T.s,S.T.s,x,Superior temporal sulcus,Sillon Temporal Supérieur  ,,
mPrOS,,,,x,Parietal occipital (medial face),Sillon Occipito-Parietal (face médiale),,
unknown_left,unknown,unknown,unknown,x,,Plis Inconnu à gauche,,
unknown_right,unknown,unknown,unknown,x,,Plis Inconnu à droite,,
pCgS-d,,,,x,,,,
ICas,,,,x,,,,
LCas,,,,x,,,,
